date,industry,job_title,region,job_openings,avg_salary,salary_growth_rate,experience_level,remote_ratio,required_skills,competition_level,automation_risk,growth_score,demand_forecast
2023-08-30,Healthcare,Pharmacist,Cần Thơ,96,5314.09,6.43,Fresher,20,"Pharmacology, SQL, Clinical Research, Radiology, HL7/FHIR",Medium,Medium,79.2,Stable
2023-09-05,Healthcare,Nurse Practitioner,Hải Phòng,117,24739.47,9.53,Junior,22,"Surgery, Medical Coding, HIPAA Compliance, EMR Systems",High,Low,50.1,Declining
2023-09-06,Healthcare,Radiologist,Hà Nội,103,43218.44,5.72,Senior,11,"AI Diagnostics, Data Analysis, EMR Systems, Patient Care, HIPAA Compliance",Medium,Low,50.8,Stable
2023-09-07,Healthcare,Biomedical Engineer,Hải Phòng,109,22592.29,11.32,Junior,25,"Medical Coding, Clinical Research, Pharmacology",High,Medium,66.8,Growing
2023-09-09,Healthcare,Clinical Researcher,Bình Dương,116,39006.9,3.28,Senior,6,"SQL, Medical Coding, Radiology, Patient Care, HIPAA Compliance",Low,Medium,73.9,Stable
2023-09-10,Healthcare,Medical Data Analyst,Bình Dương,127,23046.96,5.69,Junior,10,"HIPAA Compliance, Radiology, EMR Systems",Low,Medium,72.3,Stable
2023-09-10,Healthcare,Biomedical Engineer,Hải Phòng,128,13737.53,9.48,Fresher,5,"Python, SQL, Medical Coding, Data Analysis",Medium,Low,70.6,Stable
2023-09-13,Healthcare,Nurse Practitioner,Hải Phòng,117,12662.56,7.75,Fresher,27,"Clinical Research, EMR Systems, HL7/FHIR, Telemedicine",Low,Low,58.4,Growing
2023-09-13,Healthcare,Hospital Administrator,Bình Dương,105,16961.87,11.55,Junior,34,"Clinical Research, Radiology",High,Low,75.6,Stable
2023-09-15,Healthcare,Telemedicine Physician,Hải Phòng,112,41942.62,9.54,Senior,20,"Clinical Research, HIPAA Compliance, Data Analysis, Pharmacology",Medium,Low,79.2,Stable
2023-09-18,Healthcare,Radiologist,TP.HCM,119,31852.66,6.34,Senior,14,"Pharmacology, SQL",High,Low,62.2,Stable
2023-09-19,Healthcare,Telemedicine Physician,Đồng Nai,117,37643.02,4.0,Senior,25,"HL7/FHIR, AI Diagnostics",Medium,Low,50.3,Stable
2023-09-21,Healthcare,Radiologist,Cần Thơ,116,8473.91,9.95,Fresher,10,"AI Diagnostics, Medical Coding",Medium,Low,52.6,Stable
2023-09-22,Healthcare,Biomedical Engineer,Bình Dương,114,36674.36,10.05,Senior,32,"Surgery, HL7/FHIR, Python",High,High,48.2,Growing
2023-09-25,Healthcare,Radiologist,Bình Dương,113,38057.68,9.36,Senior,22,"Radiology, Medical Coding, HIPAA Compliance",High,Low,64.5,Growing
2023-09-28,Healthcare,Clinical Researcher,Đồng Nai,115,41646.73,9.38,Senior,10,"Telemedicine, HIPAA Compliance",Medium,Low,46.9,Growing
2023-09-28,Healthcare,Biomedical Engineer,Hải Phòng,105,17936.71,6.64,Junior,0,"Radiology, Medical Coding, AI Diagnostics, Telemedicine, EMR Systems",High,Low,79.3,Growing
2023-10-04,Healthcare,Surgeon,Hải Phòng,126,6073.81,9.14,Fresher,10,"AI Diagnostics, EMR Systems, Telemedicine",Medium,Medium,53.7,Growing
2023-10-05,Healthcare,Healthcare IT Specialist,Đồng Nai,90,6828.5,7.15,Fresher,19,"SQL, EMR Systems",Medium,Low,53.9,Growing
2023-10-10,Healthcare,Telemedicine Physician,Cần Thơ,102,11072.26,5.7,Fresher,30,"Python, Telemedicine, Data Analysis, SQL",Low,Medium,62.2,Stable
2023-10-14,Healthcare,Medical Data Analyst,Hải Phòng,110,36485.02,9.48,Senior,36,"HL7/FHIR, Pharmacology",Medium,Low,82.1,Stable
2023-10-15,Healthcare,Surgeon,TP.HCM,108,8825.35,5.66,Fresher,28,"HIPAA Compliance, Patient Care",High,Medium,80.0,Stable
2023-10-17,Healthcare,Medical Data Analyst,Đồng Nai,115,45352.31,9.54,Senior,39,"Telemedicine, Python, HIPAA Compliance, EMR Systems, Data Analysis",Low,Low,52.9,Growing
2023-10-21,Healthcare,Radiologist,TP.HCM,110,24617.79,5.46,Junior,29,"EMR Systems, Pharmacology, Radiology, Telemedicine, HL7/FHIR",High,High,51.3,Growing
2023-10-21,Healthcare,Pharmacist,TP.HCM,108,42831.37,7.95,Senior,6,"Radiology, Python",Medium,Medium,69.1,Declining
2023-10-25,Healthcare,Telemedicine Physician,Hà Nội,112,15786.64,4.24,Fresher,4,"Patient Care, Pharmacology, Telemedicine, Python, AI Diagnostics",Medium,Low,71.2,Growing
2023-10-25,Healthcare,Physical Therapist,Bình Dương,113,11522.34,10.64,Fresher,20,"Python, Telemedicine, Pharmacology, HIPAA Compliance, HL7/FHIR",High,Medium,54.0,Stable
2023-10-28,Healthcare,Medical Data Analyst,Đồng Nai,112,14598.36,11.99,Fresher,19,"EMR Systems, Python, Radiology, Data Analysis, SQL",Medium,Low,54.2,Stable
2023-10-31,Healthcare,Telemedicine Physician,Cần Thơ,116,43904.89,5.47,Senior,14,"EMR Systems, Pharmacology, SQL",High,Low,71.6,Declining
2023-11-02,Healthcare,Clinical Researcher,Đà Nẵng,120,41351.85,10.55,Senior,25,"AI Diagnostics, Clinical Research, Radiology, EMR Systems",Medium,Medium,48.0,Stable
2023-11-02,Healthcare,Medical Data Analyst,TP.HCM,129,32228.56,10.32,Senior,17,"SQL, Patient Care, Data Analysis, Telemedicine, Python",Medium,High,54.0,Stable
2023-11-04,Healthcare,Medical Data Analyst,TP.HCM,107,17227.29,4.31,Junior,33,"EMR Systems, SQL",Medium,Medium,65.4,Growing
2023-11-06,Healthcare,Nurse Practitioner,Bình Dương,110,39260.69,7.24,Senior,24,"Telemedicine, Python, AI Diagnostics, HIPAA Compliance",Medium,Medium,78.7,Growing
2023-11-08,Healthcare,Hospital Administrator,Đồng Nai,115,30520.05,7.07,Senior,27,"Patient Care, Python, EMR Systems, Medical Coding, AI Diagnostics",High,Medium,62.3,Growing
2023-11-09,Healthcare,Nurse Practitioner,TP.HCM,123,46593.52,3.21,Senior,37,"Python, HL7/FHIR, Telemedicine, EMR Systems, HIPAA Compliance",Low,Medium,77.7,Growing
2023-11-09,Healthcare,Medical Data Analyst,Cần Thơ,131,13272.31,11.89,Fresher,30,"HIPAA Compliance, Telemedicine, Medical Coding",Medium,Low,58.1,Stable
2023-11-13,Healthcare,Hospital Administrator,Đồng Nai,118,37377.73,11.27,Senior,3,"Patient Care, Medical Coding",High,Medium,49.1,Growing
2023-11-14,Healthcare,Physical Therapist,TP.HCM,108,15454.73,6.33,Junior,12,"Clinical Research, Data Analysis, Surgery, Pharmacology",Medium,Low,57.7,Stable
2023-11-19,Healthcare,Surgeon,Hải Phòng,112,10852.44,5.52,Fresher,2,"HIPAA Compliance, Patient Care",Medium,Low,68.8,Declining
2023-11-19,Healthcare,Biomedical Engineer,Đồng Nai,118,9875.97,5.99,Fresher,9,"EMR Systems, Surgery, Radiology, SQL",Medium,High,68.9,Declining
2023-11-19,Healthcare,Healthcare IT Specialist,Đà Nẵng,117,42270.86,4.76,Senior,2,"Telemedicine, Medical Coding, EMR Systems, Python, Radiology",Medium,Low,62.5,Stable
2023-11-20,Healthcare,Pharmacist,Cần Thơ,129,13216.08,3.45,Fresher,0,"EMR Systems, Data Analysis, Medical Coding",High,Medium,58.1,Growing
2023-11-20,Healthcare,Medical Data Analyst,Bình Dương,106,12032.23,4.85,Fresher,5,"Data Analysis, AI Diagnostics, HL7/FHIR, EMR Systems",Medium,Low,77.2,Growing
2023-11-25,Healthcare,Physical Therapist,Đà Nẵng,108,16201.97,10.88,Junior,26,"EMR Systems, Python",Medium,Medium,56.8,Stable
2023-11-27,Healthcare,Clinical Researcher,Cần Thơ,111,28099.08,3.66,Junior,7,"HIPAA Compliance, Radiology, Python",Medium,Low,45.4,Stable
2023-11-28,Healthcare,Surgeon,Đà Nẵng,122,15310.51,6.58,Fresher,37,"Medical Coding, HIPAA Compliance, Python, Surgery, HL7/FHIR",Medium,Low,45.2,Stable
2023-11-29,Healthcare,Radiologist,Hải Phòng,122,20911.35,8.41,Junior,1,"Patient Care, Pharmacology, Clinical Research, HL7/FHIR",Low,High,48.2,Growing
2023-11-30,Healthcare,Biomedical Engineer,TP.HCM,110,45867.02,6.55,Senior,23,"Pharmacology, Surgery, Medical Coding, AI Diagnostics",High,Low,45.7,Growing
2023-12-02,Healthcare,Medical Data Analyst,Đồng Nai,119,17428.86,3.42,Junior,37,"AI Diagnostics, Patient Care, HL7/FHIR",High,Medium,52.0,Stable
2023-12-03,Healthcare,Pharmacist,Bình Dương,102,50045.91,11.39,Senior,11,"EMR Systems, Data Analysis, Telemedicine",Low,Medium,54.9,Growing
2023-12-03,Healthcare,Hospital Administrator,Đà Nẵng,105,24698.77,7.37,Junior,8,"Patient Care, EMR Systems, Medical Coding, Surgery",High,Low,46.8,Stable
2023-12-03,Healthcare,Hospital Administrator,Bình Dương,109,18898.32,11.7,Fresher,36,"HL7/FHIR, EMR Systems, Telemedicine, AI Diagnostics",Low,Medium,79.6,Stable
2023-12-05,Healthcare,Nurse Practitioner,Cần Thơ,111,18605.32,10.17,Junior,34,"Pharmacology, Telemedicine, Clinical Research",High,Medium,82.9,Growing
2023-12-06,Healthcare,Medical Data Analyst,TP.HCM,112,6025.66,5.92,Fresher,27,"HIPAA Compliance, EMR Systems, Patient Care",Low,Low,67.6,Growing
2023-12-09,Healthcare,Pharmacist,Hà Nội,108,18238.76,11.0,Junior,30,"HL7/FHIR, Patient Care, Clinical Research, Medical Coding, EMR Systems",Low,Medium,76.7,Growing
2023-12-10,Healthcare,Medical Data Analyst,Đà Nẵng,118,40598.33,9.54,Senior,23,"Python, Telemedicine",High,Medium,73.2,Growing
2023-12-10,Healthcare,Surgeon,TP.HCM,102,22297.32,4.67,Fresher,27,"Telemedicine, Data Analysis, Medical Coding",High,Low,52.6,Stable
2023-12-11,Healthcare,Hospital Administrator,Bình Dương,114,20021.58,11.58,Junior,39,"Telemedicine, Python",Low,Low,50.8,Growing
2023-12-14,Healthcare,Biomedical Engineer,Cần Thơ,117,21276.77,11.87,Junior,2,"SQL, Data Analysis, HL7/FHIR, Telemedicine",High,Medium,50.0,Stable
2023-12-15,Healthcare,Telemedicine Physician,Đà Nẵng,117,42934.16,5.93,Senior,33,"Python, Data Analysis",Medium,Medium,50.1,Growing
2023-12-18,Healthcare,Surgeon,Đà Nẵng,103,31578.27,9.83,Junior,30,"Telemedicine, Surgery, HL7/FHIR, EMR Systems",High,High,66.5,Stable
2023-12-18,Healthcare,Pharmacist,TP.HCM,113,19453.7,11.18,Junior,19,"Clinical Research, Python",Medium,Medium,74.8,Growing
2023-12-19,Healthcare,Telemedicine Physician,Đồng Nai,125,40403.0,8.01,Senior,37,"Telemedicine, Surgery",Low,Medium,77.5,Declining
2023-12-20,Healthcare,Pharmacist,Bình Dương,102,43898.51,11.4,Senior,36,"Data Analysis, SQL",High,Low,54.0,Stable
2023-12-26,Healthcare,Nurse Practitioner,Đồng Nai,110,12225.21,6.91,Fresher,12,"Medical Coding, SQL, EMR Systems, HL7/FHIR",Medium,Medium,77.1,Growing
2023-12-27,Healthcare,Radiologist,Đồng Nai,123,39166.41,11.77,Senior,14,"Surgery, HL7/FHIR, Clinical Research, Radiology, Patient Care",Low,Low,46.6,Declining
2023-12-28,Healthcare,Biomedical Engineer,Đà Nẵng,128,16471.41,9.81,Junior,8,"SQL, Surgery, Pharmacology, Medical Coding, EMR Systems",Medium,Medium,68.1,Growing
2023-12-31,Healthcare,Healthcare IT Specialist,Cần Thơ,110,13612.84,9.82,Fresher,12,"Data Analysis, Telemedicine",Low,Low,63.6,Growing
2024-01-01,Healthcare,Clinical Researcher,Bình Dương,121,47012.9,4.12,Senior,31,"AI Diagnostics, SQL",Medium,Low,60.7,Stable
2024-01-02,Healthcare,General Practitioner,Hải Phòng,119,18757.96,5.13,Fresher,9,"Data Analysis, Surgery, HL7/FHIR",Medium,Medium,56.9,Growing
2024-01-03,Healthcare,Nurse Practitioner,Bình Dương,127,43918.15,10.39,Senior,21,"SQL, Telemedicine, AI Diagnostics, Data Analysis, Surgery",High,Low,62.7,Growing
2024-01-04,Healthcare,General Practitioner,Hải Phòng,116,4952.16,4.62,Fresher,7,"SQL, AI Diagnostics, Pharmacology, HL7/FHIR",Medium,Medium,73.6,Stable
2024-01-04,Healthcare,Pharmacist,Hà Nội,105,9784.65,8.4,Fresher,31,"Medical Coding, Data Analysis, Python",Medium,Medium,48.4,Stable
2024-01-06,Healthcare,Pharmacist,TP.HCM,121,13753.45,7.08,Fresher,6,"SQL, Pharmacology, EMR Systems",High,High,73.8,Growing
2024-01-07,Healthcare,Medical Data Analyst,Đà Nẵng,105,11728.07,10.87,Fresher,27,"HL7/FHIR, HIPAA Compliance, Data Analysis, Medical Coding",Medium,Medium,59.5,Growing
2024-01-08,Healthcare,Healthcare IT Specialist,TP.HCM,112,8735.1,11.42,Fresher,12,"Patient Care, Data Analysis",Low,Low,70.0,Stable
2024-01-11,Healthcare,Nurse Practitioner,Cần Thơ,117,23152.62,8.21,Junior,39,"Python, Radiology",Medium,Medium,61.3,Stable
2024-01-11,Healthcare,Pharmacist,Hà Nội,120,20561.31,8.11,Junior,7,"SQL, Pharmacology",Medium,Medium,62.5,Stable
2024-01-11,Healthcare,Surgeon,Đà Nẵng,108,37148.65,9.98,Senior,12,"Python, Telemedicine",Low,Low,72.8,Growing
2024-01-12,Healthcare,Hospital Administrator,Đồng Nai,121,19566.16,6.47,Junior,19,"Clinical Research, Medical Coding, HL7/FHIR, SQL",High,Low,46.9,Growing
2024-01-15,Healthcare,Healthcare IT Specialist,Hà Nội,130,18271.48,5.04,Fresher,8,"EMR Systems, Data Analysis, Patient Care, Radiology, Pharmacology",Medium,Low,56.6,Growing
2024-01-16,Healthcare,Clinical Researcher,Cần Thơ,120,43669.8,4.34,Senior,18,"Radiology, SQL, Pharmacology, Python, Telemedicine",Medium,Low,52.2,Declining
2024-01-17,Healthcare,Radiologist,Cần Thơ,120,36416.95,11.36,Senior,22,"Radiology, SQL, Medical Coding",High,Medium,58.2,Growing
2024-01-17,Healthcare,Hospital Administrator,Cần Thơ,115,39623.22,9.07,Senior,36,"Clinical Research, Data Analysis, Radiology, Pharmacology",Low,Low,47.2,Stable
2024-01-18,Healthcare,Physical Therapist,Đồng Nai,109,23281.81,6.83,Junior,6,"Python, Medical Coding, Clinical Research",Low,Low,55.0,Stable
2024-01-22,Healthcare,Clinical Researcher,TP.HCM,128,9246.15,6.06,Fresher,16,"Clinical Research, Radiology, Telemedicine, AI Diagnostics, Medical Coding",Low,Medium,46.7,Growing
2024-01-22,Healthcare,General Practitioner,Bình Dương,124,24665.92,10.77,Junior,13,"HIPAA Compliance, Python, Clinical Research, Medical Coding, Telemedicine",High,Medium,54.6,Stable
2024-01-22,Healthcare,Radiologist,Cần Thơ,139,23821.64,10.2,Junior,29,"HIPAA Compliance, Medical Coding, Clinical Research",High,Medium,83.7,Stable
2024-01-23,Healthcare,Biomedical Engineer,Cần Thơ,142,47432.2,8.84,Senior,27,"EMR Systems, Radiology, Patient Care, AI Diagnostics, Telemedicine",Medium,Low,53.5,Growing
2024-01-25,Healthcare,Radiologist,Hà Nội,110,10226.33,11.81,Fresher,1,"Radiology, Clinical Research, Medical Coding, HL7/FHIR, Pharmacology",Low,Low,49.9,Growing
2024-01-28,Healthcare,General Practitioner,Cần Thơ,115,23589.92,3.86,Junior,36,"Patient Care, HIPAA Compliance, Data Analysis, Telemedicine",Low,Low,55.6,Growing
2024-01-28,Healthcare,Hospital Administrator,Hải Phòng,112,7340.87,3.81,Fresher,13,"Pharmacology, Patient Care, SQL",Low,Medium,64.9,Growing
2024-01-29,Healthcare,Radiologist,Bình Dương,105,11664.75,7.2,Fresher,20,"SQL, Pharmacology",Medium,Medium,50.5,Stable
2024-01-30,Healthcare,Nurse Practitioner,TP.HCM,131,17856.94,8.48,Junior,34,"HL7/FHIR, HIPAA Compliance, Data Analysis, Patient Care",Medium,Low,72.3,Stable
2024-01-30,Healthcare,Telemedicine Physician,TP.HCM,125,17664.61,8.3,Fresher,25,"Pharmacology, Data Analysis",Low,Medium,65.6,Stable
2024-01-31,Healthcare,Clinical Researcher,Hà Nội,131,40839.26,9.98,Senior,9,"EMR Systems, SQL, Telemedicine, Pharmacology, Patient Care",High,Low,71.5,Growing
2024-02-02,Healthcare,Physical Therapist,Hà Nội,109,12341.99,10.13,Fresher,7,"HL7/FHIR, HIPAA Compliance, Python",High,Medium,51.7,Stable
2024-02-04,Healthcare,Clinical Researcher,Hải Phòng,119,11692.33,3.79,Fresher,2,"Pharmacology, Surgery",High,Low,62.6,Stable
2024-02-04,Healthcare,Medical Data Analyst,TP.HCM,119,36579.66,7.78,Senior,12,"HIPAA Compliance, SQL, Radiology, Data Analysis, Python",High,Low,69.2,Declining
2024-02-09,Healthcare,Radiologist,Đồng Nai,122,21294.57,4.2,Junior,25,"HL7/FHIR, Patient Care",High,High,69.0,Stable
2024-02-11,Healthcare,Hospital Administrator,Bình Dương,120,13487.93,4.78,Fresher,29,"Patient Care, Clinical Research, HL7/FHIR, Surgery",High,Low,80.8,Growing
2024-02-11,Healthcare,Hospital Administrator,Cần Thơ,111,16924.42,3.65,Junior,21,"HL7/FHIR, Telemedicine, Python, AI Diagnostics, SQL",High,High,53.8,Stable
2024-02-12,Healthcare,General Practitioner,Hà Nội,119,41907.63,10.82,Senior,20,"Medical Coding, Patient Care, HIPAA Compliance, SQL, HL7/FHIR",High,High,59.4,Growing
2024-02-14,Healthcare,Medical Data Analyst,Cần Thơ,118,21311.65,10.96,Fresher,3,"Radiology, SQL, Python, Medical Coding",High,Low,50.5,Stable
2024-02-14,Healthcare,Clinical Researcher,Hải Phòng,130,20003.36,3.88,Junior,14,"Telemedicine, Pharmacology, Radiology",Medium,High,84.1,Growing
2024-02-16,Healthcare,Clinical Researcher,Cần Thơ,130,4594.0,9.64,Fresher,35,"EMR Systems, Pharmacology, SQL, Surgery",Medium,Low,80.2,Growing
2024-02-17,Healthcare,Medical Data Analyst,Đà Nẵng,110,50315.79,6.31,Senior,10,"Patient Care, EMR Systems",Medium,High,57.8,Growing
2024-02-19,Healthcare,Medical Data Analyst,Đồng Nai,104,5292.34,4.64,Fresher,9,"Radiology, Data Analysis, Clinical Research, Telemedicine",Low,Low,80.3,Stable
2024-02-19,Healthcare,Clinical Researcher,Bình Dương,122,12588.61,11.15,Fresher,25,"Patient Care, EMR Systems, Pharmacology",Medium,Low,56.8,Stable
2024-02-22,Healthcare,Surgeon,Bình Dương,106,21144.56,8.63,Junior,31,"Data Analysis, Surgery, Clinical Research",Medium,High,65.8,Growing
2024-02-25,Healthcare,Healthcare IT Specialist,Cần Thơ,99,24225.14,8.75,Junior,39,"Clinical Research, Surgery",High,High,53.4,Growing
2024-02-26,Healthcare,Hospital Administrator,Hà Nội,116,7430.59,6.12,Fresher,20,"Radiology, Clinical Research, AI Diagnostics, EMR Systems, Data Analysis",High,Low,63.2,Stable
